@RELATION nothing 
@ATTRIBUTE webpage string
@ATTRIBUTE rating {1,-1}
@ATTRIBUTE tweet string
@ATTRIBUTE uid string
@ATTRIBUTE lda real
@ATTRIBUTE language_model real
@ATTRIBUTE tweet_length integer
@ATTRIBUTE chars integer
@ATTRIBUTE isverified {true,false}
@ATTRIBUTE followers_count integer
@ATTRIBUTE statuses_count integer
@ATTRIBUTE listed_count integer
@ATTRIBUTE friends_count integer
@ATTRIBUTE absolute_time_difference integer
@ATTRIBUTE relative_time_difference integer
@ATTRIBUTE binary_decision {1.0,-1.0}
@ATTRIBUTE capped_time_after integer
@ATTRIBUTE contains_url {true,false}
@ATTRIBUTE url_count integer
@ATTRIBUTE hashtag_count integer
@DATA
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52adc0b500323226c3e94097","6fccf099cbdd4fb49f17c4fd04aa8e06",0.961878625250311,-7.036018915924854,10.0,101.0,false,1554.0,16361.0,24.0,2001.0,6587069000.0,-6587069000.0,-1.0,0.0,false,1.0,3.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52adc8be00323226c4148425","6fccf099cbdd4fb49f17c4fd04aa8e06",0.0,-7.983939218964561,15.0,137.0,false,132.0,4712.0,6.0,159.0,6144403000.0,-6144403000.0,-1.0,0.0,false,1.0,2.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52ade83b00323226c49c2b3f","6fccf099cbdd4fb49f17c4fd04aa8e06",0.03292650629485059,-6.978218763248321,13.0,136.0,false,1379.0,124784.0,18.0,1944.0,5052565000.0,-5052565000.0,-1.0,0.0,false,1.0,4.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52ae5c7b00323226c6f4c483","6fccf099cbdd4fb49f17c4fd04aa8e06",0.9901576578997696,-7.146501127525109,10.0,108.0,false,320.0,793.0,12.0,379.0,195808000.0,-195808000.0,-1.0,0.0,false,1.0,2.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52ae558000323226c6cf30fe","6fccf099cbdd4fb49f17c4fd04aa8e06",0.0,-8.148116480664127,13.0,115.0,false,881.0,111354.0,19.0,0.0,485781000.0,-485781000.0,-1.0,0.0,false,1.0,2.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52adf3f000323226c4e093c1","6fccf099cbdd4fb49f17c4fd04aa8e06",0.9448664163431371,-7.608270280638057,12.0,123.0,false,519.0,210540.0,94.0,0.0,4503863000.0,-4503863000.0,-1.0,0.0,false,1.0,2.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52addcb400323226c45c5e13","6fccf099cbdd4fb49f17c4fd04aa8e06",0.0,-6.897038772231759,14.0,136.0,false,1379.0,124784.0,18.0,1944.0,5568510000.0,-5568510000.0,-1.0,0.0,false,1.0,1.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52adf11e00323226c4d04b9a","6fccf099cbdd4fb49f17c4fd04aa8e06",0.0,-10.08389832388381,10.0,125.0,false,804.0,14068.0,7.0,650.0,4641262000.0,-4641262000.0,-1.0,0.0,false,1.0,2.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52ae4b4700323226c6948aa3","6fccf099cbdd4fb49f17c4fd04aa8e06",0.9756284652256264,-6.815166213792551,11.0,107.0,false,52.0,350.0,1.0,51.0,907616000.0,-907616000.0,-1.0,0.0,false,1.0,1.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",1,"52ae5d0900323226c6f8325a","6fccf099cbdd4fb49f17c4fd04aa8e06",0.992428379655179,-7.523341666033774,10.0,102.0,false,6193.0,18543.0,85.0,6794.0,172826000.0,-172826000.0,-1.0,0.0,false,1.0,3.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52adef7900323226c4c732fc","6fccf099cbdd4fb49f17c4fd04aa8e06",0.0,-8.320497658150019,13.0,136.0,false,15.0,2523.0,0.0,48.0,4715985000.0,-4715985000.0,-1.0,0.0,false,1.0,3.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",1,"52ae1dd800323226c5c11a21","6fccf099cbdd4fb49f17c4fd04aa8e06",0.9756284652256263,-6.970339783808257,11.0,135.0,false,269.0,18824.0,2.0,214.0,2496459000.0,-2496459000.0,-1.0,0.0,false,1.0,3.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52add06900323226c416b36b","6fccf099cbdd4fb49f17c4fd04aa8e06",0.0,-7.001611937181611,9.0,93.0,true,8759.0,22037.0,474.0,386.0,6128211000.0,-6128211000.0,-1.0,0.0,false,1.0,1.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52add31d00323226c4275f8a","6fccf099cbdd4fb49f17c4fd04aa8e06",0.9756284652256263,-7.17341054370767,11.0,136.0,false,1379.0,124784.0,18.0,1944.0,5995323000.0,-5995323000.0,-1.0,0.0,false,1.0,1.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52ae62f100323226c7192876","6fccf099cbdd4fb49f17c4fd04aa8e06",0.9756284652256263,-5.303641655161122,10.0,102.0,false,9202.0,22470.0,534.0,2006.0,64456000.0,64456000.0,1.0,64456000.0,true,1.0,1.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",1,"52ae5ce800323226c6f76fca","6fccf099cbdd4fb49f17c4fd04aa8e06",0.9924867247473776,-6.843963600383867,14.0,136.0,false,1247.0,127602.0,74.0,1153.0,177935000.0,-177935000.0,-1.0,0.0,false,1.0,2.0
"http://www.cnn.com/2013/10/18/world/africa/kenya-norway-mall-attack-suspect/index.html?utm_source=dlvr.it&utm_medium=twitter",1,"52adba4000323226c3c7481b","201ae74db3c048dbb4cdfb11cbe7f12c",0.0,-8.310298747089529,16.0,136.0,false,2062.0,57959.0,40.0,1574.0,6377806000.0,-6377806000.0,-1.0,0.0,false,1.0,3.0
"http://www.cnn.com/2013/10/18/world/africa/kenya-norway-mall-attack-suspect/index.html?utm_source=dlvr.it&utm_medium=twitter",-1,"52ae2ea400323226c60c7eac","201ae74db3c048dbb4cdfb11cbe7f12c",0.02946232472684211,-7.854368420233759,13.0,136.0,false,2262.0,110049.0,62.0,2443.0,1377562000.0,-1377562000.0,-1.0,0.0,false,1.0,3.0
"http://www.cnn.com/2013/10/18/world/africa/kenya-norway-mall-attack-suspect/index.html?utm_source=dlvr.it&utm_medium=twitter",-1,"52ae34ba00323226c6278098","201ae74db3c048dbb4cdfb11cbe7f12c",0.306409938383372,-8.412009812103339,15.0,136.0,false,709.0,142730.0,10.0,13.0,1181926000.0,-1181926000.0,-1.0,0.0,false,1.0,2.0
"http://www.cnn.com/2013/10/18/world/africa/kenya-norway-mall-attack-suspect/index.html?utm_source=dlvr.it&utm_medium=twitter",-1,"52ae178d00323226c59cf10e","201ae74db3c048dbb4cdfb11cbe7f12c",0.9385151503540734,-6.942023359030226,14.0,136.0,false,846.0,134711.0,142.0,227.0,2299752000.0,-2299752000.0,-1.0,0.0,false,1.0,5.0
"http://www.cnn.com/2013/10/18/world/africa/kenya-norway-mall-attack-suspect/index.html?utm_source=dlvr.it&utm_medium=twitter",1,"52ae63b800323226c71d2356","201ae74db3c048dbb4cdfb11cbe7f12c",0.8639103131457954,-7.505371606187051,11.0,100.0,false,879.0,19552.0,21.0,854.0,640749000.0,640749000.0,1.0,640749000.0,false,1.0,2.0
"http://www.cnn.com/2013/10/18/world/africa/kenya-norway-mall-attack-suspect/index.html?utm_source=dlvr.it&utm_medium=twitter",-1,"52ae543200323226c6c7c3d4","201ae74db3c048dbb4cdfb11cbe7f12c",0.0670394687517905,-8.279650342270132,12.0,135.0,false,2219.0,4473.0,105.0,234.0,10290000.0,10290000.0,1.0,10290000.0,false,1.0,1.0
"http://www.cnn.com/2013/10/18/world/africa/kenya-norway-mall-attack-suspect/index.html?utm_source=dlvr.it&utm_medium=twitter",-1,"52ae2f2400323226c60ebef9","201ae74db3c048dbb4cdfb11cbe7f12c",0.02920100880799176,-8.285495353828072,13.0,136.0,false,34695.0,164694.0,175.0,8392.0,1361214000.0,-1361214000.0,-1.0,0.0,false,1.0,1.0
"http://www.cnn.com/2013/10/18/world/africa/kenya-norway-mall-attack-suspect/index.html?utm_source=dlvr.it&utm_medium=twitter",-1,"52ae29f400323226c5f75881","201ae74db3c048dbb4cdfb11cbe7f12c",0.1792594678577812,-7.309815938382974,13.0,109.0,false,2262.0,110049.0,62.0,2443.0,1534207000.0,-1534207000.0,-1.0,0.0,false,1.0,3.0
"http://www.cnn.com/2013/10/18/world/africa/kenya-norway-mall-attack-suspect/index.html?utm_source=dlvr.it&utm_medium=twitter",1,"52ae2ed700323226c60d5956","201ae74db3c048dbb4cdfb11cbe7f12c",0.8938688916730774,-7.254047245320105,11.0,136.0,false,879.0,24542.0,2.0,1993.0,1371290000.0,-1371290000.0,-1.0,0.0,false,1.0,2.0
"http://www.cnn.com/2013/10/18/world/africa/kenya-norway-mall-attack-suspect/index.html?utm_source=dlvr.it&utm_medium=twitter",-1,"52ae350e00323226c62914c3","201ae74db3c048dbb4cdfb11cbe7f12c",0.0,-7.789106693569641,17.0,140.0,false,2825.0,24483.0,80.0,2992.0,1170868000.0,-1170868000.0,-1.0,0.0,false,1.0,1.0
"http://www.cnn.com/2013/10/18/world/africa/kenya-norway-mall-attack-suspect/index.html?utm_source=dlvr.it&utm_medium=twitter",1,"52ae0b1b00323226c554cbb9","201ae74db3c048dbb4cdfb11cbe7f12c",0.147957043875198,-7.280589150137911,14.0,136.0,false,1296.0,76605.0,90.0,761.0,3027396000.0,-3027396000.0,-1.0,0.0,false,1.0,2.0
"http://www.cnn.com/2013/10/18/world/africa/kenya-norway-mall-attack-suspect/index.html?utm_source=dlvr.it&utm_medium=twitter",1,"52ae485100323226c68b0ef5","201ae74db3c048dbb4cdfb11cbe7f12c",0.7590814006287383,-7.554357028615628,11.0,126.0,false,1.0,197.0,1.0,11.0,438357000.0,-438357000.0,-1.0,0.0,false,2.0,2.0
"http://www.cnn.com/2013/10/18/world/africa/kenya-norway-mall-attack-suspect/index.html?utm_source=dlvr.it&utm_medium=twitter",-1,"52add8a100323226c444c940","201ae74db3c048dbb4cdfb11cbe7f12c",0.2418211802714601,-7.888079934839959,12.0,135.0,false,606.0,67571.0,22.0,45.0,5209780000.0,-5209780000.0,-1.0,0.0,false,1.0,2.0
"http://www.cnn.com/2013/10/18/world/africa/kenya-norway-mall-attack-suspect/index.html?utm_source=dlvr.it&utm_medium=twitter",-1,"52adf3ad00323226c4def0ef","201ae74db3c048dbb4cdfb11cbe7f12c",0.0,-9.175882781149527,14.0,140.0,false,54.0,64.0,1.0,253.0,3968046000.0,-3968046000.0,-1.0,0.0,false,1.0,1.0
"http://www.cnn.com/2013/10/18/world/africa/kenya-norway-mall-attack-suspect/index.html?utm_source=dlvr.it&utm_medium=twitter",-1,"52ae178d00323226c59cf43b","201ae74db3c048dbb4cdfb11cbe7f12c",0.9393820692108416,-6.997804374384219,12.0,136.0,false,85.0,5364.0,4.0,60.0,2299660000.0,-2299660000.0,-1.0,0.0,false,1.0,2.0
"http://www.cnn.com/2013/10/18/world/africa/kenya-norway-mall-attack-suspect/index.html?utm_source=dlvr.it&utm_medium=twitter",-1,"52ae0af000323226c553c154","201ae74db3c048dbb4cdfb11cbe7f12c",0.2558337948733093,-6.897428122504648,12.0,134.0,false,18.0,156.0,0.0,38.0,3035147000.0,-3035147000.0,-1.0,0.0,false,1.0,7.0
"http://www.cnn.com/2013/10/18/world/africa/kenya-norway-mall-attack-suspect/index.html?utm_source=dlvr.it&utm_medium=twitter",-1,"52ae179b00323226c59d4720","201ae74db3c048dbb4cdfb11cbe7f12c",0.8893295396396846,-7.29523643066004,13.0,136.0,false,13.0,4160.0,0.0,3.0,2297112000.0,-2297112000.0,-1.0,0.0,false,1.0,2.0
"http://www.cnn.com/2013/10/18/world/africa/kenya-norway-mall-attack-suspect/index.html?utm_source=dlvr.it&utm_medium=twitter",1,"52adc8eb00323226c415b0cd","201ae74db3c048dbb4cdfb11cbe7f12c",0.1919735829871635,-7.492931075493033,10.0,128.0,false,283.0,2038.0,4.0,766.0,5586745000.0,-5586745000.0,-1.0,0.0,false,1.0,5.0
"http://www.cnn.com/2013/10/18/world/africa/kenya-norway-mall-attack-suspect/index.html?utm_source=dlvr.it&utm_medium=twitter",1,"52ae1b5a00323226c5b27d34","201ae74db3c048dbb4cdfb11cbe7f12c",0.1945272327823264,-8.323828971997823,14.0,137.0,false,1199.0,13087.0,27.0,947.0,2093817000.0,-2093817000.0,-1.0,0.0,false,1.0,1.0
"http://www.reuters.com/article/2013/08/19/us-britain-snowden-miranda-idUSBRE97H0DT20130819?feedType=RSS&feedName=topNews&utm_source=dlvr.it&utm_medium=twitter&dlvrit=992637",-1,"52add87800323226c443d94f","201ae74db3c048dbb4cdfb11cbe7f12c",0.8090618033629555,-6.241134866410456,7.0,84.0,false,1513.0,140374.0,21.0,1228.0,2472000.0,-2472000.0,-1.0,0.0,false,1.0,1.0
"http://www.reuters.com/article/2013/08/19/us-britain-snowden-miranda-idUSBRE97H0DT20130819?feedType=RSS&feedName=topNews&utm_source=dlvr.it&utm_medium=twitter&dlvrit=992637",1,"52ae1bb100323226c5b4b21c","201ae74db3c048dbb4cdfb11cbe7f12c",0.9961932203345069,-7.110605521943309,10.0,100.0,false,943.0,14794.0,9.0,1013.0,3175394000.0,3175394000.0,1.0,3175394000.0,false,1.0,3.0
"http://www.reuters.com/article/2013/08/19/us-britain-snowden-miranda-idUSBRE97H0DT20130819?feedType=RSS&feedName=topNews&utm_source=dlvr.it&utm_medium=twitter&dlvrit=992637",1,"52ae446700323226c6743085","201ae74db3c048dbb4cdfb11cbe7f12c",0.8460569423836009,-7.592663195443636,14.0,137.0,false,6.0,437.0,0.0,28.0,4603987000.0,4603987000.0,1.0,4603987000.0,false,1.0,4.0
"http://www.reuters.com/article/2013/08/19/us-britain-snowden-miranda-idUSBRE97H0DT20130819?feedType=RSS&feedName=topNews&utm_source=dlvr.it&utm_medium=twitter&dlvrit=992637",-1,"52ae10a000323226c57362ea","201ae74db3c048dbb4cdfb11cbe7f12c",0.5731525008106226,-7.470153116820246,13.0,135.0,false,409.0,3229.0,5.0,1997.0,2606215000.0,2606215000.0,1.0,2606215000.0,false,1.0,9.0
"http://www.reuters.com/article/2013/08/19/us-britain-snowden-miranda-idUSBRE97H0DT20130819?feedType=RSS&feedName=topNews&utm_source=dlvr.it&utm_medium=twitter&dlvrit=992637",1,"52adda1d00323226c44d898b","201ae74db3c048dbb4cdfb11cbe7f12c",0.99507861984024,-7.131854456290065,8.0,136.0,false,3166.0,1741.0,184.0,91.0,73433000.0,73433000.0,1.0,73433000.0,false,1.0,1.0
"http://www.reuters.com/article/2013/08/19/us-britain-snowden-miranda-idUSBRE97H0DT20130819?feedType=RSS&feedName=topNews&utm_source=dlvr.it&utm_medium=twitter&dlvrit=992637",-1,"52add80200323226c4415d40","201ae74db3c048dbb4cdfb11cbe7f12c",0.8816836697778874,-7.17082941821883,12.0,136.0,false,1560.0,10505.0,75.0,1045.0,23721000.0,-23721000.0,-1.0,0.0,false,1.0,1.0
"http://www.reuters.com/article/2013/08/19/us-britain-snowden-miranda-idUSBRE97H0DT20130819?feedType=RSS&feedName=topNews&utm_source=dlvr.it&utm_medium=twitter&dlvrit=992637",-1,"52adfde900323226c512333e","201ae74db3c048dbb4cdfb11cbe7f12c",0.5731483043007449,-7.111222819411458,10.0,112.0,false,1715.0,65636.0,47.0,526.0,1652227000.0,1652227000.0,1.0,1652227000.0,false,1.0,3.0
"http://www.reuters.com/article/2013/08/19/us-britain-snowden-miranda-idUSBRE97H0DT20130819?feedType=RSS&feedName=topNews&utm_source=dlvr.it&utm_medium=twitter&dlvrit=992637",1,"52ade0e200323226c4754a98","201ae74db3c048dbb4cdfb11cbe7f12c",0.9961403561871141,-6.369169010599259,11.0,137.0,false,905.0,75148.0,58.0,2003.0,388815000.0,388815000.0,1.0,388815000.0,false,1.0,5.0
"http://www.reuters.com/article/2013/08/19/us-britain-snowden-miranda-idUSBRE97H0DT20130819?feedType=RSS&feedName=topNews&utm_source=dlvr.it&utm_medium=twitter&dlvrit=992637",1,"52addc7b00323226c45b3279","201ae74db3c048dbb4cdfb11cbe7f12c",0.8090618033629556,-7.351511642375884,14.0,136.0,false,85.0,5364.0,4.0,60.0,184792000.0,184792000.0,1.0,184792000.0,false,1.0,2.0
"http://www.reuters.com/article/2013/08/19/us-britain-snowden-miranda-idUSBRE97H0DT20130819?feedType=RSS&feedName=topNews&utm_source=dlvr.it&utm_medium=twitter&dlvrit=992637",-1,"52add83500323226c4425ffc","201ae74db3c048dbb4cdfb11cbe7f12c",0.8090618033629556,-6.350541591059267,10.0,104.0,false,706.0,4834.0,34.0,484.0,15013000.0,-15013000.0,-1.0,0.0,false,1.0,3.0
"http://www.reuters.com/article/2013/08/19/us-britain-snowden-miranda-idUSBRE97H0DT20130819?feedType=RSS&feedName=topNews&utm_source=dlvr.it&utm_medium=twitter&dlvrit=992637",-1,"52add84100323226c442a7da","201ae74db3c048dbb4cdfb11cbe7f12c",0.8038009303757828,-7.495141383220989,13.0,135.0,false,327.0,8112.0,10.0,768.0,12735000.0,-12735000.0,-1.0,0.0,false,1.0,5.0
"http://www.reuters.com/article/2013/08/19/us-britain-snowden-miranda-idUSBRE97H0DT20130819?feedType=RSS&feedName=topNews&utm_source=dlvr.it&utm_medium=twitter&dlvrit=992637",1,"52add95100323226c448fef1","201ae74db3c048dbb4cdfb11cbe7f12c",0.8090618033629557,-7.206795943294715,11.0,125.0,false,68.0,1448.0,5.0,192.0,38106000.0,38106000.0,1.0,38106000.0,false,1.0,3.0
"http://www.reuters.com/article/2013/08/19/us-britain-snowden-miranda-idUSBRE97H0DT20130819?feedType=RSS&feedName=topNews&utm_source=dlvr.it&utm_medium=twitter&dlvrit=992637",-1,"52add80200323226c4415c64","201ae74db3c048dbb4cdfb11cbe7f12c",0.7883375555220166,-7.410148148112135,14.0,143.0,false,1966.0,15034.0,64.0,1085.0,23747000.0,-23747000.0,-1.0,0.0,false,1.0,2.0
"http://www.reuters.com/article/2013/08/19/us-britain-snowden-miranda-idUSBRE97H0DT20130819?feedType=RSS&feedName=topNews&utm_source=dlvr.it&utm_medium=twitter&dlvrit=992637",-1,"52add86e00323226c443a1e3","201ae74db3c048dbb4cdfb11cbe7f12c",0.8090618033629557,-6.491842155535323,13.0,139.0,false,2972.0,13500.0,57.0,2869.0,4391000.0,-4391000.0,-1.0,0.0,false,1.0,1.0
"http://www.reuters.com/article/2013/08/19/us-britain-snowden-miranda-idUSBRE97H0DT20130819?feedType=RSS&feedName=topNews&utm_source=dlvr.it&utm_medium=twitter&dlvrit=992637",-1,"52adfc5000323226c50a0885","201ae74db3c048dbb4cdfb11cbe7f12c",0.5592564899824469,-6.978315869620308,14.0,140.0,false,364.0,4009.0,3.0,340.0,1588486000.0,1588486000.0,1.0,1588486000.0,false,1.0,8.0
"http://www.reuters.com/article/2013/08/19/us-britain-snowden-miranda-idUSBRE97H0DT20130819?feedType=RSS&feedName=topNews&utm_source=dlvr.it&utm_medium=twitter&dlvrit=992637",1,"52ae414a00323226c6609c1a","201ae74db3c048dbb4cdfb11cbe7f12c",0.9946148375826046,-7.429505036394152,10.0,115.0,false,91.0,241.0,0.0,248.0,4462406000.0,4462406000.0,1.0,4462406000.0,false,1.0,1.0
"http://www.reuters.com/article/2013/08/19/us-britain-snowden-miranda-idUSBRE97H0DT20130819?feedType=RSS&feedName=topNews&utm_source=dlvr.it&utm_medium=twitter&dlvrit=992637",-1,"52ade63c00323226c4934dee","201ae74db3c048dbb4cdfb11cbe7f12c",0.0,-7.117350275000937,15.0,133.0,false,3239.0,12151.0,157.0,2648.0,637943000.0,637943000.0,1.0,637943000.0,false,1.0,1.0
"http://www.reuters.com/article/2013/08/19/us-britain-snowden-miranda-idUSBRE97H0DT20130819?feedType=RSS&feedName=topNews&utm_source=dlvr.it&utm_medium=twitter&dlvrit=992637",1,"52addaca00323226c4512b6f","201ae74db3c048dbb4cdfb11cbe7f12c",0.9951921994263661,-6.37148233356164,9.0,120.0,false,109.0,1361.0,1.0,213.0,106246000.0,106246000.0,1.0,106246000.0,false,1.0,5.0
"http://www.reuters.com/article/2013/08/19/us-britain-snowden-miranda-idUSBRE97H0DT20130819?feedType=RSS&feedName=topNews&utm_source=dlvr.it&utm_medium=twitter&dlvrit=992637",1,"52ae171300323226c59a11d1","201ae74db3c048dbb4cdfb11cbe7f12c",0.9435266014513671,-7.826107957706629,12.0,132.0,false,320.0,793.0,12.0,379.0,2891519000.0,2891519000.0,1.0,2891519000.0,false,1.0,1.0
"http://www.reuters.com/article/2013/08/19/us-britain-snowden-miranda-idUSBRE97H0DT20130819?feedType=RSS&feedName=topNews&utm_source=dlvr.it&utm_medium=twitter&dlvrit=992637",-1,"52ae096000323226c54cb7e2","201ae74db3c048dbb4cdfb11cbe7f12c",0.4900010785153878,-7.846742551797385,12.0,133.0,false,24050.0,5619.0,332.0,17612.0,2125068000.0,2125068000.0,1.0,2125068000.0,false,1.0,1.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",1,"52ade4b300323226c48b9a2d","c42b83bcca034a60bcc88e459a821609",0.9924872552911433,-7.530128486805423,13.0,121.0,false,255.0,12060.0,9.0,79.0,5193954000.0,-5193954000.0,-1.0,0.0,false,1.0,7.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",1,"52ae4b4700323226c6948aa3","c42b83bcca034a60bcc88e459a821609",0.9756284652256264,-6.815166213792551,11.0,107.0,false,52.0,350.0,1.0,51.0,907616000.0,-907616000.0,-1.0,0.0,false,1.0,1.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52ae5d0900323226c6f8325a","c42b83bcca034a60bcc88e459a821609",0.992428379655179,-7.523341666033774,10.0,102.0,false,6193.0,18543.0,85.0,6794.0,172826000.0,-172826000.0,-1.0,0.0,false,1.0,3.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52adef7900323226c4c732fc","c42b83bcca034a60bcc88e459a821609",0.0,-8.320497658150019,13.0,136.0,false,15.0,2523.0,0.0,48.0,4715985000.0,-4715985000.0,-1.0,0.0,false,1.0,3.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52add06900323226c416b36b","c42b83bcca034a60bcc88e459a821609",0.0,-7.001611937181611,9.0,93.0,true,8759.0,22037.0,474.0,386.0,6128211000.0,-6128211000.0,-1.0,0.0,false,1.0,1.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",1,"52add31d00323226c4275f8a","c42b83bcca034a60bcc88e459a821609",0.9756284652256263,-7.17341054370767,11.0,136.0,false,1379.0,124784.0,18.0,1944.0,5995323000.0,-5995323000.0,-1.0,0.0,false,1.0,1.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52ae157600323226c58f788a","c42b83bcca034a60bcc88e459a821609",0.9924796334961424,-8.233073579628279,13.0,138.0,false,42.0,15468.0,6.0,15.0,2952618000.0,-2952618000.0,-1.0,0.0,false,1.0,1.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",1,"52ae14fb00323226c58d4799","c42b83bcca034a60bcc88e459a821609",0.3758820760256628,-10.19159508263765,12.0,138.0,false,581.0,23883.0,14.0,244.0,2968597000.0,-2968597000.0,-1.0,0.0,false,1.0,3.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",1,"52ae62f100323226c7192876","c42b83bcca034a60bcc88e459a821609",0.9756284652256263,-5.303641655161122,10.0,102.0,false,9202.0,22470.0,534.0,2006.0,64456000.0,64456000.0,1.0,64456000.0,true,1.0,1.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52ade83b00323226c49c2b3f","c42b83bcca034a60bcc88e459a821609",0.03292650629485059,-6.978218763248321,13.0,136.0,false,1379.0,124784.0,18.0,1944.0,5052565000.0,-5052565000.0,-1.0,0.0,false,1.0,4.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52ae558000323226c6cf30fe","c42b83bcca034a60bcc88e459a821609",0.0,-8.148116480664127,13.0,115.0,false,881.0,111354.0,19.0,0.0,485781000.0,-485781000.0,-1.0,0.0,false,1.0,2.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52ae5ce800323226c6f76fca","c42b83bcca034a60bcc88e459a821609",0.9924867247473776,-6.843963600383867,14.0,136.0,false,1247.0,127602.0,74.0,1153.0,177935000.0,-177935000.0,-1.0,0.0,false,1.0,2.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52adc0b500323226c3e94097","c42b83bcca034a60bcc88e459a821609",0.961878625250311,-7.036018915924854,10.0,101.0,false,1554.0,16361.0,24.0,2001.0,6587069000.0,-6587069000.0,-1.0,0.0,false,1.0,3.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52ae1dd800323226c5c11a21","c42b83bcca034a60bcc88e459a821609",0.9756284652256263,-6.970339783808257,11.0,135.0,false,269.0,18824.0,2.0,214.0,2496459000.0,-2496459000.0,-1.0,0.0,false,1.0,3.0
